PCIE2, 117019, 89.7292291456
PCIE1, 117035, 39.9868418048
PCIE2, 117051, 91.5119290624
PCIE1, 117067, 38.793204736
PCIE2, 117083, 90.9176957568
PCIE1, 117099, 38.793204736
PCIE2, 117116, 90.3234624512
PCIE1, 117132, 38.1963862016
PCIE2, 117148, 89.13499584
PCIE1, 117164, 38.793204736
PCIE2, 117180, 92.106162368
PCIE1, 117196, 46.5518456832
PCIE2, 117212, 90.3234624512
PCIE1, 117228, 30.4377452544
PCIE2, 117244, 92.7003956736
PCIE1, 117260, 37.0027491328
PCIE2, 117276, 91.5119290624
PCIE1, 117292, 46.5518456832
PCIE2, 117308, 92.7003956736
PCIE1, 117324, 28.6472896512
PCIE2, 117340, 90.9176957568
PCIE1, 117356, 35.809112064
PCIE2, 117372, 93.8888622848
PCIE1, 117388, 38.793204736
PCIE2, 117404, 90.9176957568
PCIE1, 117421, 39.3900232704
PCIE2, 117437, 92.106162368
PCIE1, 117453, 39.3900232704
PCIE2, 117469, 89.13499584
PCIE2, 117501, 89.7292291456
PCIE1, 117517, 38.457124992
PCIE2, 117533, 90.9176957568
PCIE1, 117549, 39.0487730688
PCIE2, 117565, 90.9176957568
PCIE1, 117581, 46.7401980672
PCIE2, 117597, 91.5119290624
PCIE1, 117613, 45.5569019136
PCIE2, 117629, 90.3234624512
PCIE1, 117645, 37.8654769152
PCIE2, 117661, 93.2946289792
PCIE1, 117678, 46.7401980672
PCIE2, 117694, 91.5119290624
PCIE1, 117710, 45.5569019136
PCIE2, 117726, 90.3234624512
PCIE1, 117742, 28.3991076864
PCIE2, 117758, 89.7292291456
PCIE1, 117774, 38.457124992
PCIE2, 117790, 90.3234624512
PCIE1, 117806, 36.6821807616
PCIE2, 117822, 92.7003956736
PCIE1, 117838, 37.8654769152
PCIE2, 117854, 92.106162368
PCIE1, 117870, 36.0905326848
PCIE2, 117886, 92.7003956736
PCIE1, 117902, 36.6821807616
PCIE2, 117918, 91.5119290624
PCIE1, 117934, 39.0487730688
PCIE2, 117950, 91.5119290624
PCIE1, 117966, 46.7401980672
PCIE2, 117982, 92.7003956736
PCIE2, 118015, 90.8611900416
PCIE1, 118031, 28.9907557632
PCIE2, 118047, 90.2673260544
PCIE1, 118063, 38.457124992
PCIE2, 118079, 90.2673260544
PCIE1, 118095, 28.9907557632
PCIE2, 118111, 87.2980061184
PCIE1, 118127, 36.6821807616
PCIE2, 118143, 90.2673260544
PCIE1, 118159, 28.9907557632
PCIE2, 118175, 92.6427820032
PCIE1, 118191, 39.0487730688
PCIE2, 118207, 92.048918016
PCIE1, 118223, 46.7401980672
PCIE2, 118239, 91.4550540288
PCIE1, 118256, 39.0487730688
PCIE2, 118272, 92.048918016
PCIE1, 118288, 37.8654769152
PCIE2, 118304, 93.2366459904
PCIE1, 118320, 28.9907557632
PCIE2, 118336, 90.8611900416
PCIE1, 118352, 28.3991076864
PCIE2, 118368, 92.6427820032
PCIE1, 118384, 46.7401980672
PCIE2, 118400, 93.2366459904
PCIE1, 118416, 30.1740519168
PCIE2, 118432, 90.2673260544
PCIE1, 118448, 38.457124992
PCIE2, 118464, 91.4550540288
PCIE1, 118480, 39.6404211456
PCIE2, 118496, 87.8918701056
PCIE2, 118528, 89.07959808
PCIE1, 118545, 40.684114944
PCIE2, 118561, 92.048918016
PCIE1, 118577, 37.094340096
PCIE2, 118593, 91.4550540288
PCIE1, 118609, 36.496044288
PCIE2, 118625, 92.048918016
PCIE1, 118641, 35.299452672
PCIE2, 118657, 89.07959808
PCIE1, 118673, 38.290931712
PCIE2, 118689, 92.048918016
PCIE1, 118705, 39.487523328
PCIE2, 118722, 92.6427820032
PCIE1, 118738, 38.290931712
PCIE2, 118754, 87.8918701056
PCIE1, 118770, 31.709677824
PCIE2, 118786, 92.6427820032
PCIE1, 118802, 47.265368832
PCIE2, 118818, 93.2366459904
PCIE1, 118834, 47.265368832
PCIE2, 118850, 92.6427820032
PCIE1, 118866, 28.718198784
PCIE2, 118882, 92.048918016
PCIE1, 118899, 45.470481408
PCIE2, 118915, 90.8611900416
PCIE1, 118931, 38.88922752
PCIE2, 118947, 93.8305099776
PCIE1, 118963, 47.265368832
PCIE2, 118979, 90.8611900416
PCIE1, 118995, 47.265368832
PCIE2, 119011, 91.4550540288
PCIE2, 119043, 91.3981789952
PCIE1, 119060, 39.487523328
PCIE2, 119076, 91.3981789952
PCIE1, 119092, 29.316494592
PCIE2, 119108, 90.8046843264
PCIE1, 119126, 46.667073024
PCIE2, 119142, 91.3981789952
PCIE1, 119158, 31.709677824
PCIE2, 119174, 91.991673664
PCIE1, 119190, 38.290931712
PCIE2, 119206, 93.1786630016
PCIE1, 119222, 39.487523328
PCIE2, 119239, 91.991673664
PCIE1, 119255, 39.487523328
PCIE2, 119271, 89.02420032
PCIE1, 119287, 29.9147904
PCIE2, 119304, 86.056726976
PCIE1, 119320, 33.504565248
PCIE2, 119336, 32.0487121152
PCIE1, 119352, 37.692635904
PCIE2, 119368, 75.3738229376
PCIE1, 119385, 36.496044288
PCIE2, 119401, 89.6176949888
PCIE1, 119417, 35.299452672
PCIE2, 119433, 91.3981789952
PCIE1, 119449, 29.316494592
PCIE2, 119465, 89.6176949888
PCIE1, 119481, 36.496044288
PCIE2, 119497, 89.6176949888
PCIE1, 119514, 29.9147904
PCIE2, 119530, 89.02420032
PCIE2, 119562, 89.02420032
PCIE1, 119578, 38.2200225792
PCIE2, 119594, 91.3981789952
PCIE1, 119610, 29.2622047872
PCIE2, 119627, 90.8046843264
PCIE1, 119643, 46.5806525184
PCIE2, 119659, 91.991673664
PCIE1, 119675, 47.1778403712
PCIE2, 119691, 91.3981789952
PCIE1, 119707, 45.9834646656
PCIE2, 119723, 91.3981789952
PCIE1, 119740, 47.1778403712
PCIE2, 119756, 90.2111896576
PCIE1, 119772, 38.2200225792
PCIE2, 119788, 90.2111896576
PCIE1, 119805, 31.0537683456
PCIE2, 119821, 93.1786630016
PCIE1, 119837, 36.4284590208
PCIE2, 119853, 91.991673664
PCIE1, 119870, 46.5806525184
PCIE2, 119886, 92.5851683328
PCIE1, 119902, 47.1778403712
PCIE2, 119918, 88.4307056512
PCIE1, 119935, 28.6650169344
PCIE2, 119951, 91.991673664
PCIE1, 119967, 38.817210432
PCIE2, 119983, 91.991673664
PCIE1, 120000, 38.817210432
PCIE2, 120016, 91.991673664
PCIE1, 120032, 46.5806525184
PCIE2, 120048, 92.5851683328
PCIE2, 120081, 91.4550540288
PCIE1, 120097, 39.4143982848
PCIE2, 120113, 91.4550540288
PCIE1, 120129, 29.85939264
PCIE2, 120145, 92.048918016
PCIE1, 120161, 47.1778403712
PCIE2, 120177, 92.048918016
PCIE1, 120193, 29.85939264
PCIE2, 120209, 89.6734620672
PCIE1, 120226, 38.2200225792
PCIE2, 120242, 92.6427820032
PCIE1, 120258, 39.4143982848
PCIE2, 120274, 92.048918016
PCIE1, 120291, 36.4284590208
PCIE2, 120307, 91.4550540288
PCIE1, 120323, 45.9834646656
PCIE2, 120339, 92.6427820032
PCIE1, 120356, 37.6228347264
PCIE2, 120372, 92.6427820032
PCIE1, 120389, 29.2622047872
PCIE2, 120405, 90.2673260544
PCIE1, 120421, 36.4284590208
PCIE2, 120437, 92.048918016
PCIE1, 120454, 46.5806525184
PCIE2, 120470, 92.6427820032
PCIE1, 120486, 29.2622047872
PCIE2, 120502, 93.2366459904
PCIE1, 120519, 46.5806525184
PCIE2, 120535, 90.8611900416
PCIE1, 120551, 29.85939264
PCIE2, 120567, 90.8611900416
PCIE2, 120599, 93.2366459904
PCIE1, 120615, 39.153290176
PCIE2, 120631, 90.8611900416
PCIE1, 120647, 39.7556484864
PCIE2, 120663, 92.048918016
PCIE1, 120680, 37.9485735552
PCIE2, 120696, 92.048918016
PCIE1, 120712, 45.7792315904
PCIE2, 120728, 89.07959808
PCIE1, 120745, 39.7556484864
PCIE2, 120761, 90.8611900416
PCIE1, 120777, 39.7556484864
PCIE2, 120793, 92.048918016
PCIE1, 120810, 30.11791552
PCIE2, 120826, 92.6427820032
PCIE1, 120842, 40.3580067968
PCIE2, 120858, 89.6734620672
PCIE1, 120875, 37.9485735552
PCIE2, 120891, 92.6427820032
PCIE1, 120907, 39.7556484864
PCIE2, 120923, 92.048918016
PCIE1, 120940, 37.9485735552
PCIE2, 120956, 92.048918016
PCIE1, 120972, 39.153290176
PCIE2, 120988, 89.6734620672
PCIE1, 121005, 37.9485735552
PCIE2, 121021, 90.8611900416
PCIE1, 121037, 39.7556484864
PCIE2, 121053, 92.6427820032
PCIE1, 121070, 37.9485735552
PCIE2, 121086, 92.048918016
PCIE2, 121118, 88.5407625344
PCIE1, 121134, 28.9131988992
PCIE2, 121150, 90.3234624512
PCIE1, 121166, 37.3462152448
PCIE2, 121183, 90.9176957568
PCIE1, 121199, 29.5155572096
PCIE2, 121215, 90.3234624512
PCIE1, 121231, 30.11791552
PCIE2, 121247, 92.7003956736
PCIE1, 121263, 39.153290176
PCIE2, 121279, 92.106162368
PCIE1, 121296, 40.3580067968
PCIE2, 121312, 91.5119290624
PCIE1, 121328, 39.153290176
PCIE2, 121344, 89.13499584
PCIE1, 121361, 31.3226321408
PCIE2, 121377, 91.5119290624
PCIE1, 121393, 38.5509318656
PCIE2, 121409, 92.106162368
PCIE1, 121426, 39.153290176
PCIE2, 121442, 92.7003956736
PCIE1, 121458, 37.9485735552
PCIE2, 121474, 89.13499584
PCIE1, 121491, 38.5509318656
PCIE2, 121507, 90.3234624512
PCIE1, 121523, 39.7556484864
PCIE2, 121539, 93.2946289792
PCIE1, 121556, 39.7556484864
PCIE2, 121572, 90.9176957568
PCIE1, 121588, 46.3815899008
PCIE2, 121604, 92.106162368
PCIE2, 121637, 92.106162368
PCIE1, 121653, 30.11791552
PCIE2, 121670, 91.5119290624
PCIE1, 121686, 37.3462152448
PCIE2, 121702, 90.9176957568
PCIE1, 121718, 39.153290176
PCIE2, 121735, 92.7003956736
PCIE1, 121751, 46.9839482112
PCIE2, 121767, 91.5119290624
PCIE1, 121784, 30.7202738304
PCIE2, 121800, 92.106162368
PCIE1, 121816, 28.9131988992
PCIE2, 121832, 90.3234624512
PCIE1, 121849, 46.9839482112
PCIE2, 121865, 93.2946289792
PCIE1, 121881, 36.141498624
PCIE2, 121897, 89.7292291456
PCIE1, 121914, 39.7556484864
PCIE2, 121930, 91.5119290624
PCIE1, 121946, 37.9485735552
PCIE2, 121962, 91.5119290624
PCIE1, 121979, 46.3815899008
PCIE2, 121995, 92.7003956736
PCIE1, 122011, 37.3462152448
PCIE2, 122027, 92.106162368
PCIE1, 122044, 39.153290176
PCIE2, 122060, 92.106162368
PCIE1, 122076, 40.9603651072
PCIE2, 122092, 92.106162368
PCIE1, 122109, 46.9839482112
PCIE2, 122125, 90.3234624512
PCIE2, 122157, 91.991673664
PCIE1, 122174, 30.11791552
PCIE2, 122190, 91.991673664
PCIE1, 122206, 39.7556484864
PCIE2, 122222, 91.991673664
PCIE1, 122238, 46.9839482112
PCIE2, 122254, 91.3981789952
PCIE1, 122270, 37.3462152448
PCIE2, 122286, 92.5851683328
PCIE1, 122302, 37.9485735552
PCIE2, 122319, 89.02420032
PCIE1, 122335, 37.9485735552
PCIE2, 122351, 90.8046843264
PCIE1, 122367, 40.3580067968
PCIE2, 122383, 87.8372109824
PCIE1, 122400, 30.11791552
PCIE2, 122416, 90.8046843264
PCIE1, 122432, 30.7202738304
PCIE2, 122448, 90.8046843264
PCIE1, 122464, 39.7556484864
PCIE2, 122480, 91.991673664
PCIE1, 122496, 47.5863065216
PCIE2, 122512, 91.3981789952
PCIE1, 122528, 40.3580067968
PCIE2, 122544, 92.5851683328
PCIE1, 122561, 37.9485735552
PCIE2, 122577, 91.3981789952
PCIE1, 122593, 38.5509318656
PCIE2, 122609, 91.991673664
PCIE1, 122626, 37.3462152448
PCIE2, 122642, 91.991673664
PCIE2, 122674, 91.991673664
PCIE1, 122691, 47.5863065216
PCIE2, 122707, 90.8046843264
PCIE1, 122723, 47.5863065216
PCIE2, 122739, 91.3981789952
PCIE1, 122756, 39.153290176
PCIE2, 122772, 91.3981789952
PCIE1, 122788, 38.5509318656
PCIE2, 122804, 89.6176949888
PCIE1, 122821, 39.7556484864
PCIE2, 122837, 93.1786630016
PCIE1, 122853, 46.9839482112
PCIE2, 122869, 91.3981789952
PCIE1, 122886, 38.5509318656
PCIE2, 122902, 91.3981789952
PCIE1, 122918, 46.9839482112
PCIE2, 122935, 90.8046843264
PCIE1, 122951, 39.7556484864
PCIE2, 122967, 91.991673664
PCIE1, 122984, 37.9485735552
PCIE2, 123000, 91.991673664
PCIE1, 123016, 39.153290176
PCIE2, 123032, 91.991673664
PCIE1, 123049, 37.3462152448
PCIE2, 123065, 92.5851683328
PCIE1, 123081, 47.5863065216
PCIE2, 123097, 91.3981789952
PCIE1, 123114, 47.5863065216
PCIE2, 123130, 91.3981789952
PCIE1, 123146, 40.9603651072
PCIE2, 123162, 90.8046843264
PCIE2, 123195, 93.2946289792
PCIE1, 123211, 38.5509318656
PCIE2, 123227, 92.106162368
PCIE1, 123244, 40.3580067968
PCIE2, 123260, 91.5119290624
PCIE1, 123276, 46.9839482112
PCIE2, 123292, 92.7003956736
PCIE1, 123315, 38.5509318656
PCIE2, 123331, 90.3234624512
PCIE1, 123347, 37.9485735552
PCIE2, 123363, 92.7003956736
PCIE1, 123379, 37.3462152448
PCIE2, 123395, 90.3234624512
PCIE1, 123411, 40.3580067968
PCIE2, 123427, 92.106162368
PCIE1, 123443, 39.153290176
PCIE2, 123460, 89.13499584
PCIE1, 123476, 37.9485735552
PCIE2, 123492, 92.106162368
PCIE1, 123508, 37.3462152448
PCIE2, 123525, 90.3234624512
PCIE1, 123541, 47.5863065216
PCIE2, 123557, 91.5119290624
PCIE1, 123573, 42.165081728
PCIE2, 123590, 89.7292291456
PCIE1, 123606, 38.5509318656
PCIE2, 123622, 89.13499584
PCIE1, 123638, 39.7556484864
PCIE2, 123655, 91.5119290624
PCIE1, 123671, 28.9131988992
PCIE2, 123687, 91.5119290624
PCIE2, 123720, 89.7292291456
PCIE1, 123736, 37.692635904
PCIE2, 123752, 89.13499584
PCIE1, 123768, 41.282410752
PCIE2, 123785, 90.9176957568
PCIE1, 123801, 38.290931712
PCIE2, 123817, 91.5119290624
PCIE1, 123834, 38.88922752
PCIE2, 123850, 90.9176957568
PCIE1, 123866, 37.692635904
PCIE2, 123882, 91.5119290624
PCIE1, 123899, 39.487523328
PCIE2, 123916, 92.106162368
PCIE1, 123932, 38.290931712
PCIE2, 123948, 91.5119290624
PCIE1, 123964, 38.290931712
PCIE2, 123980, 89.7292291456
PCIE1, 123996, 30.513086208
PCIE2, 124012, 88.5407625344
PCIE1, 124028, 39.487523328
PCIE2, 124044, 90.9176957568
PCIE1, 124060, 40.085819136
PCIE2, 124076, 92.106162368
PCIE1, 124092, 38.290931712
PCIE2, 124108, 90.9176957568
PCIE1, 124124, 46.667073024
PCIE2, 124140, 92.106162368
PCIE1, 124156, 39.487523328
PCIE2, 124172, 92.106162368
PCIE1, 124188, 38.290931712
PCIE2, 124204, 91.5119290624
PCIE2, 124236, 90.9176957568
PCIE1, 124252, 29.9147904
PCIE2, 124268, 90.9176957568
PCIE1, 124284, 38.88922752
PCIE2, 124301, 92.106162368
PCIE1, 124317, 29.9147904
PCIE2, 124333, 91.5119290624
PCIE1, 124349, 37.094340096
PCIE2, 124365, 90.3234624512
PCIE1, 124381, 40.085819136
PCIE2, 124397, 90.9176957568
PCIE1, 124413, 39.487523328
PCIE2, 124429, 90.9176957568
PCIE1, 124445, 39.487523328
PCIE2, 124461, 91.5119290624
PCIE1, 124477, 28.718198784
PCIE2, 124493, 91.5119290624
PCIE1, 124509, 46.667073024
PCIE2, 124525, 90.9176957568
PCIE1, 124541, 38.290931712
PCIE2, 124557, 90.9176957568
PCIE1, 124573, 38.290931712
PCIE2, 124589, 92.7003956736
PCIE1, 124605, 38.290931712
PCIE2, 124621, 92.106162368
PCIE1, 124637, 29.9147904
PCIE2, 124653, 92.106162368
PCIE1, 124669, 37.692635904
PCIE2, 124685, 91.5119290624
PCIE1, 124701, 29.9147904
PCIE2, 124717, 91.5119290624
PCIE2, 124750, 89.7292291456
PCIE1, 124766, 39.487523328
PCIE2, 124782, 91.5119290624
PCIE1, 124798, 38.290931712
PCIE2, 124814, 91.5119290624
PCIE1, 124830, 46.667073024
PCIE2, 124846, 93.2946289792
PCIE1, 124862, 38.290931712
PCIE2, 124878, 89.7292291456
PCIE1, 124894, 38.290931712
PCIE2, 124910, 94.4830955904
PCIE1, 124926, 39.487523328
PCIE2, 124942, 92.106162368
PCIE1, 124958, 37.094340096
PCIE2, 124974, 92.106162368
PCIE1, 124990, 40.085819136
PCIE2, 125006, 92.106162368
PCIE1, 125022, 37.094340096
PCIE2, 125038, 90.9176957568
PCIE1, 125054, 37.094340096
PCIE2, 125070, 90.9176957568
PCIE1, 125086, 40.085819136
PCIE2, 125102, 90.9176957568
PCIE1, 125118, 28.718198784
PCIE2, 125134, 89.13499584
PCIE1, 125150, 30.513086208
PCIE2, 125166, 90.9176957568
PCIE1, 125182, 38.290931712
PCIE2, 125199, 92.106162368
PCIE1, 125215, 38.88922752
PCIE2, 125231, 90.9176957568
PCIE2, 125263, 88.595790976
PCIE1, 125279, 38.88922752
PCIE2, 125295, 90.974201472
PCIE1, 125311, 40.085819136
PCIE2, 125327, 92.16340672
PCIE1, 125343, 37.094340096
PCIE2, 125359, 91.568804096
PCIE1, 125375, 47.265368832
PCIE2, 125391, 90.974201472
PCIE1, 125407, 46.667073024
PCIE2, 125423, 91.568804096
PCIE1, 125439, 39.487523328
PCIE2, 125455, 90.379598848
PCIE1, 125471, 39.487523328
PCIE2, 125487, 90.379598848
PCIE1, 125503, 28.718198784
PCIE2, 125519, 88.001188352
PCIE1, 125535, 47.265368832
PCIE2, 125551, 90.974201472
PCIE1, 125567, 29.9147904
PCIE2, 125583, 92.758009344
PCIE1, 125599, 47.265368832
PCIE2, 125615, 92.16340672
PCIE1, 125631, 39.487523328
PCIE2, 125648, 91.568804096
PCIE1, 125664, 35.89774848
PCIE2, 125680, 90.974201472
PCIE1, 125696, 38.290931712
PCIE2, 125712, 91.568804096
PCIE1, 125728, 38.88922752
PCIE2, 125744, 93.352611968
PCIE2, 125776, 90.974201472
PCIE1, 125792, 29.93325632
PCIE2, 125808, 90.379598848
PCIE1, 125824, 37.7159029632
PCIE2, 125840, 92.758009344
PCIE1, 125856, 38.913233216
PCIE2, 125872, 91.568804096
PCIE1, 125888, 47.2945449856
PCIE2, 125904, 90.379598848
PCIE1, 125920, 46.6958798592
PCIE2, 125936, 91.568804096
PCIE1, 125952, 39.5118983424
PCIE2, 125968, 92.16340672
PCIE1, 125984, 36.5185727104
PCIE2, 126000, 90.974201472
PCIE1, 126016, 38.3145680896
PCIE2, 126032, 92.758009344
PCIE1, 126048, 36.5185727104
PCIE2, 126064, 90.379598848
PCIE1, 126080, 38.913233216
PCIE2, 126097, 92.16340672
PCIE1, 126113, 37.1172378368
PCIE2, 126129, 90.379598848
PCIE1, 126145, 37.1172378368
PCIE2, 126161, 90.379598848
PCIE1, 126177, 35.919907584
PCIE2, 126193, 90.379598848
PCIE1, 126209, 37.1172378368
PCIE2, 126225, 89.784996224
PCIE1, 126241, 39.5118983424
PCIE2, 126257, 90.974201472
PCIE2, 126289, 90.379598848
PCIE1, 126305, 28.7359260672
PCIE2, 126321, 91.568804096
PCIE1, 126337, 39.5118983424
PCIE2, 126353, 91.568804096
PCIE1, 126369, 38.3145680896
PCIE2, 126385, 91.568804096
PCIE1, 126401, 38.913233216
PCIE2, 126417, 92.758009344
PCIE1, 126433, 46.6958798592
PCIE2, 126449, 91.568804096
PCIE1, 126465, 39.5118983424
PCIE2, 126481, 90.379598848
PCIE1, 126497, 40.1105634688
PCIE2, 126514, 90.974201472
PCIE1, 126530, 44.89988448
PCIE2, 126546, 91.568804096
PCIE1, 126562, 40.1105634688
PCIE2, 126578, 90.974201472
PCIE1, 126594, 29.93325632
PCIE2, 126610, 90.974201472
PCIE1, 126626, 47.2945449856
PCIE2, 126642, 90.379598848
PCIE1, 126658, 29.93325632
PCIE2, 126674, 92.16340672
PCIE1, 126690, 46.6958798592
PCIE2, 126706, 92.16340672
PCIE1, 126722, 38.3145680896
PCIE2, 126738, 90.974201472
PCIE1, 126754, 38.3145680896
PCIE2, 126770, 92.16340672
PCIE2, 126802, 90.379598848
PCIE1, 126818, 29.2622047872
PCIE2, 126834, 92.758009344
PCIE1, 126850, 38.2200225792
PCIE2, 126866, 91.568804096
PCIE1, 126882, 40.6087739904
PCIE2, 126898, 92.16340672
PCIE1, 126914, 37.6228347264
PCIE2, 126930, 90.974201472
PCIE1, 126946, 39.4143982848
PCIE2, 126963, 92.16340672
PCIE1, 126979, 29.85939264
PCIE2, 126995, 91.568804096
PCIE1, 127011, 38.2200225792
PCIE2, 127027, 90.379598848
PCIE1, 127043, 39.4143982848
PCIE2, 127059, 89.1903936
PCIE1, 127075, 46.5806525184
PCIE2, 127091, 90.974201472
PCIE1, 127107, 38.817210432
PCIE2, 127123, 92.16340672
PCIE1, 127139, 37.0256468736
PCIE2, 127155, 92.758009344
PCIE1, 127171, 37.0256468736
PCIE2, 127187, 90.974201472
PCIE1, 127203, 38.2200225792
PCIE2, 127219, 92.16340672
PCIE1, 127235, 37.6228347264
PCIE2, 127251, 92.16340672
PCIE1, 127267, 37.6228347264
PCIE2, 127283, 92.16340672
PCIE2, 127315, 92.758009344
PCIE1, 127331, 37.6228347264
PCIE2, 127347, 90.974201472
PCIE1, 127363, 37.6228347264
PCIE2, 127380, 93.352611968
PCIE1, 127396, 47.1778403712
PCIE2, 127412, 88.595790976
PCIE1, 127428, 30.4565804928
PCIE2, 127444, 90.974201472
PCIE1, 127460, 38.2200225792
PCIE2, 127476, 92.16340672
PCIE1, 127492, 38.817210432
PCIE2, 127508, 92.16340672
PCIE1, 127524, 37.6228347264
PCIE2, 127540, 90.379598848
PCIE1, 127556, 45.9834646656
PCIE2, 127572, 91.568804096
PCIE1, 127588, 39.4143982848
PCIE2, 127604, 90.974201472
PCIE1, 127620, 29.2622047872
PCIE2, 127636, 90.974201472
PCIE1, 127652, 39.4143982848
PCIE2, 127668, 90.974201472
PCIE1, 127684, 28.6650169344
PCIE2, 127700, 90.974201472
PCIE1, 127716, 38.2200225792
PCIE2, 127732, 92.758009344
PCIE1, 127748, 29.85939264
PCIE2, 127764, 91.568804096
PCIE1, 127780, 37.0256468736
PCIE2, 127796, 92.16340672
PCIE2, 127829, 90.379598848
PCIE1, 127845, 37.6693688448
PCIE2, 127861, 90.379598848
PCIE1, 127877, 47.2361926784
PCIE2, 127893, 90.974201472
PCIE1, 127909, 40.0610748032
PCIE2, 127925, 90.974201472
PCIE1, 127941, 38.865221824
PCIE2, 127957, 89.784996224
PCIE1, 127973, 28.7004715008
PCIE2, 127989, 91.568804096
PCIE1, 128005, 46.6382661888
PCIE2, 128021, 92.16340672
PCIE1, 128037, 46.6382661888
PCIE2, 128053, 91.568804096
PCIE1, 128069, 47.2361926784
PCIE2, 128085, 91.568804096
PCIE1, 128101, 38.865221824
PCIE2, 128117, 94.541817216
PCIE1, 128133, 29.89632448
PCIE2, 128149, 90.974201472
PCIE1, 128165, 37.6693688448
PCIE2, 128181, 91.568804096
PCIE1, 128197, 38.865221824
PCIE2, 128213, 93.947214592
PCIE1, 128230, 38.2672953344
PCIE2, 128246, 90.379598848
PCIE1, 128262, 38.865221824
PCIE2, 128278, 91.568804096
PCIE1, 128294, 37.6693688448
PCIE2, 128310, 90.379598848
PCIE2, 128342, 92.758009344
PCIE1, 128358, 39.4631483136
PCIE2, 128374, 89.784996224
PCIE1, 128390, 37.6693688448
PCIE2, 128406, 93.352611968
PCIE1, 128422, 30.4942509696
PCIE2, 128438, 91.568804096
PCIE1, 128454, 46.6382661888
PCIE2, 128470, 91.568804096
PCIE1, 128486, 47.2361926784
PCIE2, 128502, 90.974201472
PCIE1, 128518, 40.0610748032
PCIE2, 128534, 91.568804096
PCIE1, 128550, 38.2672953344
PCIE2, 128566, 91.568804096
PCIE1, 128583, 29.89632448
PCIE2, 128599, 92.16340672
PCIE1, 128615, 38.2672953344
PCIE2, 128631, 90.379598848
PCIE1, 128647, 38.865221824
PCIE2, 128663, 91.568804096
PCIE1, 128679, 37.6693688448
PCIE2, 128695, 91.568804096
PCIE1, 128711, 46.0403396992
PCIE2, 128727, 90.379598848
PCIE1, 128743, 40.6590012928
PCIE2, 128759, 92.16340672
PCIE1, 128775, 46.6382661888
PCIE2, 128791, 91.568804096
PCIE1, 128807, 47.2361926784
PCIE2, 128823, 92.16340672
PCIE2, 128855, 89.784996224
PCIE1, 128872, 47.2361926784
PCIE2, 128888, 92.758009344
PCIE1, 128904, 30.4942509696
PCIE2, 128920, 93.352611968
PCIE1, 128936, 37.6693688448
PCIE2, 128952, 92.16340672
PCIE1, 128968, 39.4631483136
PCIE2, 128984, 92.758009344
PCIE1, 129000, 40.6590012928
PCIE2, 129016, 92.758009344
PCIE1, 129032, 38.865221824
PCIE2, 129048, 92.16340672
PCIE1, 129064, 38.865221824
PCIE2, 129080, 89.784996224
PCIE1, 129096, 38.2672953344
PCIE2, 129112, 89.1903936
PCIE1, 129128, 39.4631483136
PCIE2, 129144, 91.568804096
PCIE1, 129160, 38.2672953344
PCIE2, 129176, 91.568804096
PCIE1, 129193, 40.6590012928
PCIE2, 129209, 93.352611968
PCIE1, 129225, 37.0714423552
PCIE2, 129241, 92.16340672
PCIE1, 129257, 38.2672953344
PCIE2, 129273, 92.758009344
PCIE1, 129289, 38.2672953344
PCIE2, 129305, 91.568804096
PCIE1, 129321, 38.2672953344
PCIE2, 129337, 90.379598848
PCIE2, 129369, 90.9176957568
PCIE1, 129385, 38.2672953344
PCIE2, 129401, 91.5119290624
PCIE1, 129417, 38.2672953344
PCIE2, 129433, 92.106162368
PCIE1, 129449, 29.89632448
PCIE2, 129465, 89.7292291456
PCIE1, 129481, 47.2361926784
PCIE2, 129498, 90.9176957568
PCIE1, 129514, 29.89632448
PCIE2, 129530, 89.7292291456
PCIE1, 129546, 46.6382661888
PCIE2, 129562, 91.5119290624
PCIE1, 129578, 47.2361926784
PCIE2, 129594, 91.5119290624
PCIE1, 129610, 30.4942509696
PCIE2, 129626, 90.3234624512
PCIE1, 129642, 38.865221824
PCIE2, 129658, 90.3234624512
PCIE1, 129674, 39.4631483136
PCIE2, 129690, 91.5119290624
PCIE1, 129706, 38.2672953344
PCIE2, 129722, 90.3234624512
PCIE1, 129738, 46.6382661888
PCIE2, 129754, 90.3234624512
PCIE1, 129771, 38.865221824
PCIE2, 129787, 94.4830955904
PCIE1, 129803, 40.0610748032
PCIE2, 129819, 92.7003956736
PCIE1, 129835, 38.2672953344
PCIE2, 129851, 92.106162368
PCIE2, 129883, 92.7003956736
PCIE1, 129899, 39.4631483136
PCIE2, 129915, 92.106162368
PCIE1, 129931, 38.865221824
PCIE2, 129947, 90.3234624512
PCIE1, 129963, 40.6590012928
PCIE2, 129979, 91.5119290624
PCIE1, 129995, 30.4942509696
PCIE2, 130011, 89.13499584
PCIE1, 130027, 39.4631483136
PCIE2, 130043, 90.3234624512
PCIE1, 130060, 30.4942509696
PCIE2, 130076, 92.106162368
PCIE1, 130092, 38.2672953344
PCIE2, 130108, 92.106162368
PCIE1, 130124, 28.7004715008
PCIE2, 130140, 91.5119290624
PCIE1, 130156, 46.6382661888
PCIE2, 130172, 91.5119290624
PCIE1, 130188, 47.2361926784
PCIE2, 130204, 89.7292291456
PCIE1, 130221, 38.2672953344
PCIE2, 130238, 92.106162368
PCIE1, 130254, 37.0714423552
